Timestamp,Date,Total Supplied,Total Borrowed
1676916000,2023-02-20,318.5694058,71.60241441
1676937600,2023-02-21,318.5708576,71.60412241
1676959200,2023-02-21,329.7896078,71.60582271
1676980800,2023-02-21,342.7328899,71.60745135
1677002400,2023-02-21,342.7342417,71.60904181
1677024000,2023-02-22,342.7355966,71.61063585
1677045600,2023-02-22,342.7369604,71.61224055
1677067200,2023-02-22,342.7383183,71.6138382
1677088800,2023-02-22,342.7396799,71.61544032
1677110400,2023-02-23,350.1840625,71.61701437
1677132000,2023-02-23,357.5903245,71.61855581
1677153600,2023-02-23,360.4942866,71.62008121
1677175200,2023-02-23,360.495573,71.62159468
1677196800,2023-02-24,360.5049192,71.62311744
1677218400,2023-02-24,360.7441179,71.62463678
1677240000,2023-02-24,361.2111741,71.6261639
1677261600,2023-02-24,373.802055,71.6276638
1677283200,2023-02-25,373.8033063,71.62913591
1677304800,2023-02-25,373.8045437,71.6305918
1677326400,2023-02-25,413.7690349,71.63201749
1677348000,2023-02-25,413.770161,71.63334242
1677369600,2023-02-26,434.4476612,71.6346453
1677391200,2023-02-26,435.1996809,71.63590058
1677412800,2023-02-26,435.2007352,70.63662757
1677434400,2023-02-26,435.3896859,70.63785013
1677456000,2023-02-27,444.1752059,70.63905948
1677477600,2023-02-27,488.2288851,70.64021704
1677499200,2023-02-27,488.2298117,70.64130722
1677520800,2023-02-27,517.0765048,70.64235361
1677542400,2023-02-28,517.0773749,70.64337731
1677564000,2023-02-28,518.1074924,70.64440842
1677585600,2023-02-28,526.5036233,70.64542498
1677607200,2023-02-28,526.9246703,70.64643477
1677628800,2023-03-01,526.9255324,70.64744897
1677650400,2023-03-01,526.9263897,70.6494576
1677672000,2023-03-01,526.9365576,70.65046684
1677693600,2023-03-01,526.9374169,70.65147777
1677715200,2023-03-02,526.9382757,70.65248816
1677736800,2023-03-02,534.4473911,70.65348728
1677758400,2023-03-02,534.449237,70.65448244
1677780000,2023-03-02,534.4506704,70.65548647
1677801600,2023-03-03,622.7803113,70.65637222
1677823200,2023-03-03,666.198088,0.6016052496
1677844800,2023-03-03,666.1980881,0.6016053075
1677866400,2023-03-03,666.1980881,0.6016053654
1677888000,2023-03-04,667.9504835,0.6016054237
1677909600,2023-03-04,667.9513835,0.6016054815
1677931200,2023-03-04,668.658403,0.6036055397
1677952800,2023-03-04,668.658403,0.6036055978
1677974400,2023-03-05,668.6584031,0.6036056558
1677996000,2023-03-05,668.6584031,0.6036057137
1678017600,2023-03-05,668.6595256,0.6036057719
1678039200,2023-03-05,668.6595256,0.6036058301
1678060800,2023-03-06,683.6183842,0.6036058869
1678082400,2023-03-06,688.4615431,0.6036059434
1678104000,2023-03-06,688.4619944,67.60413681
1678125600,2023-03-06,688.4627952,67.60484372
1678147200,2023-03-07,688.4634133,67.60557083
1678168800,2023-03-07,688.4640155,67.60627933
1678190400,2023-03-07,688.0973871,0.6036404339
1678212000,2023-03-07,706.8010326,0.6036404896
1678233600,2023-03-08,1461.1581,0.6036405408
1678255200,2023-03-08,1461.1581,0.6036405675
1678276800,2023-03-08,1461.1581,0.6036405941
1678298400,2023-03-08,1499.576229,0.6036406205
1678320000,2023-03-09,1499.576229,0.6036406464
1678341600,2023-03-09,1499.576229,0.6036406724
1678363200,2023-03-09,1499.576229,0.6036406982
1678384800,2023-03-09,1499.576229,0.6036407241
1678406400,2023-03-10,1535.089801,0.6036407497
1678428000,2023-03-10,1533.035527,0.6036407753
1678449600,2023-03-10,1533.035527,0.6036408009
1678471200,2023-03-10,1453.204772,0.6036408264
1678492800,2023-03-11,1433.932758,0.6036408532
1678514400,2023-03-11,1433.932758,0.6036408803
1678536000,2023-03-11,1483.884484,0.6036409069
1678557600,2023-03-11,1729.461418,38.60365395
1678579200,2023-03-12,1735.461496,38.60374568
1678600800,2023-03-12,1720.461574,38.60383843
1678622400,2023-03-12,1775.724627,46.603944
1678644000,2023-03-12,1775.724738,46.60407395
1678665600,2023-03-13,1017.87046,46.60425407
1678687200,2023-03-13,1029.792278,46.60447984
1678708800,2023-03-13,1031.212438,46.6047036
1678730400,2023-03-13,1021.212631,46.60493042
1678752000,2023-03-14,748.3042047,46.60522532
1678773600,2023-03-14,748.3044686,46.60553578
1678795200,2023-03-14,755.8651453,46.60584264
1678816800,2023-03-14,755.8654048,46.60614796
1678838400,2023-03-15,779.2648344,269.476456
1678860000,2023-03-15,782.1320228,269.486451
1678881600,2023-03-15,832.1109497,269.4959745
1678903200,2023-03-15,1221.818794,369.5043817
1678924800,2023-03-16,1220.309624,369.5163238
1678946400,2023-03-16,1305.3191,369.4385049
1678968000,2023-03-16,1307.263027,369.4497123
1678989600,2023-03-16,1307.272902,396.0062834
1679011200,2023-03-17,1307.298358,425.0207524
1679032800,2023-03-17,1308.59399,450.0369132
1679054400,2023-03-17,1303.082516,566.0603559
1679076000,2023-03-17,3319.911339,1181.606883
1679097600,2023-03-18,3319.94765,858.7152596
1679119200,2023-03-18,3389.396869,1165.751866
1679140800,2023-03-18,3443.468242,1198.796609
1679162400,2023-03-18,5553.652389,1198.833789
1679184000,2023-03-19,5891.787948,1198.860638
1679205600,2023-03-19,5893.343614,1198.88664
1679227200,2023-03-19,5894.301983,1198.912638
1679248800,2023-03-19,5894.324165,1198.939306
1679270400,2023-03-20,5894.873411,1198.965288
1679292000,2023-03-20,5904.49291,1198.991238
1679313600,2023-03-20,5904.514923,1199.017135
1679335200,2023-03-20,6171.76739,1149.023708
1679356800,2023-03-21,6171.786464,1044.046149
1679378400,2023-03-21,6171.802598,1050.109534
1679400000,2023-03-21,6194.818785,1050.128788
1679421600,2023-03-21,7701.989608,1050.145653
1679443200,2023-03-22,7853.957831,1050.160742
1679464800,2023-03-22,7853.971084,1127.176333
1679486400,2023-03-22,7850.908377,1127.125779
1679508000,2023-03-22,7850.923063,1127.143058
1679529600,2023-03-23,7850.937717,1127.160299
1679551200,2023-03-23,7851.502352,1127.176941
1679572800,2023-03-23,7854.309183,257.1852276
1679594400,2023-03-23,7785.503399,189.1446976
1679616000,2023-03-24,7785.609314,189.145188
1679637600,2023-03-24,7785.609729,189.1456762
1679659200,2023-03-24,7785.845965,189.1461658
1679680800,2023-03-24,7785.846381,189.1466546
1679702400,2023-03-25,7785.846798,189.1471458
1679724000,2023-03-25,7786.179227,189.1476356
1679745600,2023-03-25,7786.179643,189.1481249
1679767200,2023-03-25,7786.189365,189.1486153
1679788800,2023-03-26,7786.189781,189.1491041
1679810400,2023-03-26,7789.12566,189.1495933
1679832000,2023-03-26,7789.127076,189.1500822
1679853600,2023-03-26,7788.747007,189.1505718
1679875200,2023-03-27,7798.747423,189.151061
1679896800,2023-03-27,7805.368107,189.1515505
1679918400,2023-03-27,7805.368523,189.1520392
1679940000,2023-03-27,7805.368937,189.1525262
1679961600,2023-03-28,7805.369423,244.1530984
1679983200,2023-03-28,7805.371113,244.1539103
1680004800,2023-03-28,7805.371808,244.1547281
1680026400,2023-03-28,7805.372502,244.1555445
1680048000,2023-03-29,7810.648363,250.1563702
1680069600,2023-03-29,7811.303491,250.1572229
1680091200,2023-03-29,7811.304217,250.1580769
1680112800,2023-03-29,7811.304946,250.1589347
1680134400,2023-03-30,7811.305673,250.1597892
1680156000,2023-03-30,7811.306272,195.1604944
1680177600,2023-03-30,7811.306714,195.1610142
1680199200,2023-03-30,7811.309758,595.1645955
1680220800,2023-03-31,7811.316369,595.1694297
1680242400,2023-03-31,7811.320535,635.1743306
1680264000,2023-03-31,7811.325225,635.1798488
1680285600,2023-03-31,8172.032477,635.1851772
1680307200,2023-04-01,8073.445844,635.1904469
1680328800,2023-04-01,8062.478029,635.1957811
1680350400,2023-04-01,7798.24293,635.2012561
1680372000,2023-04-01,7798.247603,635.2067535
1680393600,2023-04-02,7811.252184,605.1882494
1680415200,2023-04-02,7739.910278,605.2032586
1680436800,2023-04-02,7739.775753,605.208323
1680458400,2023-04-02,7739.78007,605.2134016
1680480000,2023-04-03,7741.509906,605.2184459
1680501600,2023-04-03,7741.514199,611.7834967
1680523200,2023-04-03,7722.844619,611.7886964
1680544800,2023-04-03,7722.849025,611.7938802
1680566400,2023-04-04,7725.090652,611.7991208
1680588000,2023-04-04,7725.095132,611.8477472
1680609600,2023-04-04,7730.008157,611.8529817
1680631200,2023-04-04,7730.012589,611.8581962
1680652800,2023-04-05,7770.060389,611.8633672
1680674400,2023-04-05,7770.064737,605.8672532
1680696000,2023-04-05,7770.069035,605.872309
1680717600,2023-04-05,7770.073394,605.8774375
1680739200,2023-04-06,7776.077712,605.8825178
1680760800,2023-04-06,7776.082056,605.8876286
1680782400,2023-04-06,7775.432238,745.8930358
1680804000,2023-04-06,8246.438471,745.9003687
1680825600,2023-04-07,8247.403352,745.9076287
1680847200,2023-04-07,8247.418859,745.9148563
1680868800,2023-04-07,8247.473428,745.922132
1680890400,2023-04-07,8247.479596,745.9293877
1680912000,2023-04-08,8251.090724,745.9366145
1680933600,2023-04-08,8253.317133,745.9438696
1680955200,2023-04-08,8253.773849,867.9521591
1680976800,2023-04-08,8254.507831,867.9619965
1680998400,2023-04-09,8254.544198,867.9717475
1681020000,2023-04-09,8254.621719,867.9815688
1681041600,2023-04-09,8254.630245,867.991412
1681063200,2023-04-09,8254.638617,868.0012607
1681084800,2023-04-10,8254.646965,868.0110825
1681106400,2023-04-10,8254.655258,868.0208396
1681128000,2023-04-10,8254.663615,867.624514
1681149600,2023-04-10,8611.992027,867.6343042
1681171200,2023-04-11,8613.875907,867.6436678
1681192800,2023-04-11,8613.883896,867.6530672
1681214400,2023-04-11,8613.891868,867.6624459
1681236000,2023-04-11,8613.899505,838.7026295
1681257600,2023-04-12,8614.152709,838.7113687
1681279200,2023-04-12,8710.456325,838.7200874
1681300800,2023-04-12,8710.1876,838.7287303
1681322400,2023-04-12,8703.404641,838.7374171
1681344000,2023-04-13,8705.628791,838.7471486
1681365600,2023-04-13,8734.417646,1073.758393
1681387200,2023-04-13,8734.5894,972.4455375
1681408800,2023-04-13,8734.599657,973.9576042
1681430400,2023-04-14,8785.350035,973.9693209
1681452000,2023-04-14,8783.484007,973.9809874
1681473600,2023-04-14,8783.494277,998.9930704
1681495200,2023-04-14,8783.504744,999.0053846
1681516800,2023-04-15,8954.684248,999.0176316
1681538400,2023-04-15,9001.484476,999.0296022
1681560000,2023-04-15,9001.49511,1032.042113
1681581600,2023-04-15,9001.505891,1028.054796
1681603200,2023-04-16,9001.51663,1028.067431
1681624800,2023-04-16,9001.52578,795.0488456
1681646400,2023-04-16,9022.081428,760.0505942
1681668000,2023-04-16,9024.087303,760.057506
1681689600,2023-04-17,9024.093161,760.0643986
1681711200,2023-04-17,9024.101632,935.0743641
1681732800,2023-04-17,9025.980459,935.0847496
1681754400,2023-04-17,9025.989276,935.0951227
1681776000,2023-04-18,9025.998625,1053.106121
1681797600,2023-04-18,9000.817347,1053.119315
1681819200,2023-04-18,9000.83767,1488.143225
1681840800,2023-04-18,9002.864581,1313.167025
1681862400,2023-04-19,9004.908643,1313.187463
1681884000,2023-04-19,9004.932646,1482.360321
1681905600,2023-04-19,9004.955257,1473.886922
1681927200,2023-04-19,9076.888027,1473.912691
1681948800,2023-04-20,9076.909893,1473.938417
1681970400,2023-04-20,9095.276929,1379.789586
1681992000,2023-04-20,9095.297191,1379.812247
1682013600,2023-04-20,9095.375403,799.8318973
1682035200,2023-04-21,9194.636187,799.8255111
1682056800,2023-04-21,9285.669723,799.8328885
1682078400,2023-04-21,9285.690287,799.840286
1682100000,2023-04-21,9192.490956,799.8476245
1682121600,2023-04-22,9202.801259,889.7430788
1682143200,2023-04-22,9202.808826,864.7519811
1682164800,2023-04-22,9205.15615,864.7605981
1682186400,2023-04-22,9205.163181,839.7688691
1682208000,2023-04-23,9205.239417,574.7651316
1682229600,2023-04-23,9205.24267,574.7689595
1682251200,2023-04-23,9206.245917,574.7727789
1682272800,2023-04-23,9206.249154,574.7765874
1682294400,2023-04-24,9275.259117,616.7804716
1682316000,2023-04-24,9275.262711,598.7796311
1682337600,2023-04-24,9275.266214,598.7837519
1682359200,2023-04-24,9247.772867,598.7878646
1682380800,2023-04-25,9271.181052,598.7919823
1682402400,2023-04-25,9271.391623,598.7961142
1682424000,2023-04-25,9271.395124,598.8002324
1682445600,2023-04-25,11280.99347,598.8036466
1682467200,2023-04-26,11342.52925,598.8070135
1682488800,2023-04-26,11909.87004,598.810342
1682510400,2023-04-26,12122.59647,540.0361398
1682532000,2023-04-26,12145.39005,540.038704
1682553600,2023-04-27,12145.39222,540.0412581
1682575200,2023-04-27,12180.01341,540.0438241
1682596800,2023-04-27,12191.24525,540.0463864
1682618400,2023-04-27,12167.86873,540.0489452
1682640000,2023-04-28,12167.8709,540.0515019
1682661600,2023-04-28,12242.22176,540.0540426
1682683200,2023-04-28,12242.22391,540.0565725
1682704800,2023-04-28,12280.59891,540.0591029
1682726400,2023-04-29,12280.60106,540.0616291
1682748000,2023-04-29,12306.18841,540.0641601
1682769600,2023-04-29,12311.64452,540.0667048
1682791200,2023-04-29,12305.19272,540.0692287
1682812800,2023-04-30,12311.59823,422.021382
1682834400,2023-04-30,12311.59954,422.0229241
1682856000,2023-04-30,12311.60084,422.024462
1682877600,2023-04-30,12320.95738,422.0260039
1682899200,2023-05-01,12320.9587,422.0275518
1682920800,2023-05-01,12320.96001,422.0290902
1682942400,2023-05-01,12320.96132,422.0306355
1682964000,2023-05-01,12259.46024,422.0321768
1682985600,2023-05-02,12257.73585,422.0337274
1683007200,2023-05-02,12257.73716,422.0352791
1683028800,2023-05-02,12257.73817,321.9996111
1683050400,2023-05-02,12257.73894,322.0005093
1683072000,2023-05-03,12257.7397,322.001411
1683093600,2023-05-03,12257.74047,322.0023168
1683115200,2023-05-03,12320.05058,322.0032199
1683136800,2023-05-03,12324.63381,322.0041174
1683158400,2023-05-04,12324.63458,322.0050138
1683180000,2023-05-04,12347.10528,326.0059261
1683201600,2023-05-04,12353.90613,326.0068431
1683223200,2023-05-04,12353.91372,326.0077567
1683244800,2023-05-05,12353.9145,326.0086733
1683266400,2023-05-05,12363.03197,185.8698143
1683288000,2023-05-05,12363.03222,185.8701121
1683309600,2023-05-05,12400.37139,185.8704087
1683331200,2023-05-06,12398.37165,185.8707067
1683352800,2023-05-06,12398.3719,185.8710034
1683374400,2023-05-06,12398.37215,185.871301
1683396000,2023-05-06,12398.3724,185.8715977
1683417600,2023-05-07,12398.37266,185.8718949
1683439200,2023-05-07,12398.37291,185.8721923
1683460800,2023-05-07,12688.12418,185.8724865
1683482400,2023-05-07,12688.12442,185.8727762
1683504000,2023-05-08,12688.12467,185.8730672
1683525600,2023-05-08,12692.79778,185.8733572
1683547200,2023-05-08,12692.79803,185.8736479
1683568800,2023-05-08,12692.79828,185.8739376
1683590400,2023-05-09,12692.79852,185.8742276
1683612000,2023-05-09,12694.32978,185.8745177
1683633600,2023-05-09,12971.82893,185.8748077
1683655200,2023-05-09,12971.82917,185.875091
1683676800,2023-05-10,12971.8294,185.8753682
1683698400,2023-05-10,13045.71299,185.8756512
1683720000,2023-05-10,13045.71323,185.8759351
1683741600,2023-05-10,13045.71347,185.8762171
1683763200,2023-05-11,13046.71371,185.8765
1683784800,2023-05-11,13046.71401,287.8768599
1683806400,2023-05-11,13046.7146,287.8775446
1683828000,2023-05-11,13048.86482,287.8782439
1683849600,2023-05-12,13058.21434,287.8789265
1683871200,2023-05-12,13803.79384,287.8795962
1683892800,2023-05-12,13896.94954,287.8802962
1683914400,2023-05-12,13898.95048,287.8809344
1683936000,2023-05-13,13902.43109,287.8815727
1683957600,2023-05-13,13927.11679,287.8822107
1683979200,2023-05-13,13962.99508,287.8828474
1684000800,2023-05-13,13962.99562,287.8834857
1684022400,2023-05-14,14170.59311,287.8841199
1684044000,2023-05-14,14182.12068,287.8847533
1684065600,2023-05-14,14241.6396,287.8853746
1684087200,2023-05-14,16374.24099,287.8859341
1684108800,2023-05-15,16381.71114,287.8864765
1684130400,2023-05-15,16390.18205,287.9549079
1684152000,2023-05-15,16404.19976,287.9554484
1684173600,2023-05-15,16405.20022,287.955989
1684195200,2023-05-16,16459.34451,287.9565302
1684216800,2023-05-16,16503.81635,287.9570703
1684238400,2023-05-16,16204.28357,287.9576134
1684260000,2023-05-16,16218.28539,298.9581747
1684281600,2023-05-17,16231.35385,307.9587942
1684303200,2023-05-17,16231.35438,307.9594247
1684324800,2023-05-17,16232.05507,307.9600514
1684346400,2023-05-17,16232.0556,307.9606777
1684368000,2023-05-18,16235.05713,307.9613022
1684389600,2023-05-18,16282.25148,285.9395056
1684411200,2023-05-18,16297.18378,285.9400413
1684432800,2023-05-18,16302.79191,285.940577
1684454400,2023-05-19,16311.46209,285.9411154
1684476000,2023-05-19,16312.46256,285.9416512
1684497600,2023-05-19,16312.46301,285.942187
1684519200,2023-05-19,16432.04241,285.9427222
1684540800,2023-05-20,16433.04386,285.9432508
1684562400,2023-05-20,16436.02157,285.9437818
1684584000,2023-05-20,16436.02202,285.9443142
1684605600,2023-05-20,18936.55728,285.9447956
1684627200,2023-05-21,19013.6717,265.9446015
1684648800,2023-05-21,19013.67204,265.9449998
1684670400,2023-05-21,18999.40186,265.9453995
1684692000,2023-05-21,19000.8156,265.9457979
1684713600,2023-05-22,19016.19499,281.9462006
1684735200,2023-05-22,19015.38437,282.0466482
1684756800,2023-05-22,19019.43668,282.0470926
1684778400,2023-05-22,19019.43706,282.0475409
1684800000,2023-05-23,19038.43644,282.0479875
1684821600,2023-05-23,19504.78128,282.048431
1684843200,2023-05-23,19505.78165,282.0488653
1684864800,2023-05-23,19756.40665,284.5231086
1684886400,2023-05-24,19804.47104,284.523546
1684908000,2023-05-24,19825.47069,283.8821443
1684929600,2023-05-24,19827.19981,283.8825784
1684951200,2023-05-24,19932.65268,287.8599698
1684972800,2023-05-25,19998.53201,287.8604135
1684994400,2023-05-25,19998.53239,287.8608557
1685016000,2023-05-25,19998.53277,287.8612969
1685037600,2023-05-25,19998.53314,287.8617391
1685059200,2023-05-26,19790.93632,287.8621849
1685080800,2023-05-26,19999.9955,287.86263
1685102400,2023-05-26,19982.45987,287.8630711
1685124000,2023-05-26,19982.71314,287.8635129
1685145600,2023-05-27,19988.36163,287.863954
1685167200,2023-05-27,19999.99534,288.1643957
1685188800,2023-05-27,19999.99571,288.164838
1685210400,2023-05-27,19999.99609,288.1652797
1685232000,2023-05-28,19999.99646,288.1657223
1685253600,2023-05-28,19999.99466,288.1661647
1685275200,2023-05-28,19999.99504,288.1666056
1685296800,2023-05-28,19999.99541,288.1670467
1685318400,2023-05-29,19997.62561,288.1674896
1685340000,2023-05-29,19998.1343,288.1679332
1685361600,2023-05-29,19998.13467,288.1683759
1685383200,2023-05-29,19999.19199,288.1688213
1685404800,2023-05-30,19999.19237,288.1692644
1685426400,2023-05-30,19999.19275,288.1697093
1685448000,2023-05-30,19999.19312,288.1701497
1685469600,2023-05-30,20050.32002,288.2911936
1685491200,2023-05-31,20279.95143,333.7217608
1685512800,2023-05-31,20465.6929,409.7224662
1685534400,2023-05-31,26761.99524,333.7229614
1685556000,2023-05-31,26766.99562,333.7234055
1685577600,2023-06-01,26822.21269,333.7238494
1685599200,2023-06-01,27221.23979,333.7242878
1685620800,2023-06-01,27288.7871,333.724726
1685642400,2023-06-01,27288.28742,333.7251609
1685664000,2023-06-02,27286.27716,333.7255979
1685685600,2023-06-02,28885.26156,333.7260122
1685707200,2023-06-02,28888.79985,333.7264255
1685728800,2023-06-02,28871.0482,333.7268365
1685750400,2023-06-03,28870.02855,333.7272473
1685772000,2023-06-03,28948.06109,333.7276557
1685793600,2023-06-03,28912.53696,1234.0311
1685815200,2023-06-03,28913.09811,1234.036736
1685836800,2023-06-04,28892.64719,1234.04238
1685858400,2023-06-04,28911.47328,1234.04803
1685880000,2023-06-04,28980.39113,1234.053653
1685901600,2023-06-04,28985.91769,1234.059308
1685923200,2023-06-05,28986.01939,1234.06494
1685944800,2023-06-05,29000.94578,1234.070573
1685966400,2023-06-05,28981.13895,1234.076206
1685988000,2023-06-05,28978.1671,1234.081809
1686009600,2023-06-06,28994.22229,1234.087416
1686031200,2023-06-06,28994.22706,1143.828446
1686052800,2023-06-06,28977.60688,1132.076143
1686074400,2023-06-06,28977.6109,1132.080871
1686096000,2023-06-07,28977.61494,1132.08562
1686117600,2023-06-07,28971.6175,1132.090341
1686139200,2023-06-07,28971.62559,1132.095083
1686160800,2023-06-07,28976.63362,1132.099816
1686182400,2023-06-08,28976.63763,1132.104537
1686204000,2023-06-08,28976.64169,1132.109312
1686225600,2023-06-08,28976.6457,1132.11403
1686247200,2023-06-08,28976.6497,1132.118742
1686268800,2023-06-09,28976.65374,1132.123487
1686290400,2023-06-09,28955.13818,1144.12829
1686312000,2023-06-09,28954.57487,1144.133126
1686333600,2023-06-09,28817.60667,1144.137959
1686355200,2023-06-10,28731.16985,1144.142818
1686376800,2023-06-10,28804.129,1144.147675
1686398400,2023-06-10,29147.92968,1144.152502
1686420000,2023-06-10,29147.93377,1144.157308
1686441600,2023-06-11,29147.93785,1144.162109
1686463200,2023-06-11,29153.83589,1144.166918
1686484800,2023-06-11,29173.89966,1144.171705
1686506400,2023-06-11,29175.97717,1144.176494
1686528000,2023-06-12,29171.30832,1144.181272
1686549600,2023-06-12,29125.79457,1144.18609
1686571200,2023-06-12,29125.79866,1144.190892
1686592800,2023-06-12,29128.72817,1144.195705
1686614400,2023-06-13,29135.4416,1144.200501
1686636000,2023-06-13,29135.44567,1144.205289
1686657600,2023-06-13,29431.68939,1144.590031
1686679200,2023-06-13,29431.69343,1144.594781
1686700800,2023-06-14,29500.57146,1144.599548
1686722400,2023-06-14,29500.57549,1144.604288
1686744000,2023-06-14,29482.16473,1144.609036
1686765600,2023-06-14,29482.16875,1144.613765
1686787200,2023-06-15,29674.21709,1144.618505
1686808800,2023-06-15,29687.97094,1146.880153
1686830400,2023-06-15,29687.97494,1146.884869
1686852000,2023-06-15,29687.97909,1146.889597
1686873600,2023-06-16,27187.95924,1146.894545
1686895200,2023-06-16,27468.20171,1146.899662
1686916800,2023-06-16,27468.20489,246.6999406
1686938400,2023-06-16,27456.69747,275.7001917
1686960000,2023-06-17,27678.75772,498.6783417
1686981600,2023-06-17,27684.68348,498.6792952
1687003200,2023-06-17,28008.59079,248.7012802
1687024800,2023-06-17,28217.01575,248.7015149
1687046400,2023-06-18,28494.4107,248.7017514
1687068000,2023-06-18,28678.87234,248.7019815
1687089600,2023-06-18,28698.87253,248.7022111
1687111200,2023-06-18,28698.87273,251.7024434
1687132800,2023-06-19,28699.80393,251.702678
1687154400,2023-06-19,28707.3469,251.7029136
1687176000,2023-06-19,28709.34711,251.7031494
1687197600,2023-06-19,28715.06272,251.7033848
1687219200,2023-06-20,28715.07413,251.7036196
1687240800,2023-06-20,28715.07499,601.5046314
1687262400,2023-06-20,29086.09427,601.5059754
1687284000,2023-06-20,29086.09539,601.5072964
1687305600,2023-06-21,29056.09658,751.6606956
1687327200,2023-06-21,29109.61787,751.6627626
1687348800,2023-06-21,29109.61962,751.6648248
1687370400,2023-06-21,29109.62138,751.6668928
1687392000,2023-06-22,29109.7162,751.7139668
