Timestamp,Date,Total Supplied,Total Borrowed
1687413600,2023-06-22,29109.7181,1001.740465
1687435200,2023-06-22,29113.62759,1001.744142
1687456800,2023-06-22,29003.20377,1001.747817
1687478400,2023-06-23,28894.15743,1001.751533
1687500000,2023-06-23,28894.16057,1001.755223
1687521600,2023-06-23,28894.11261,1001.758936
1687543200,2023-06-23,28894.1155,851.7523303
1687564800,2023-06-24,28894.11745,751.749622
1687586400,2023-06-24,28894.11922,751.7517093
1687608000,2023-06-24,28894.12099,751.7537944
1687629600,2023-06-24,28894.13207,751.7558771
1687651200,2023-06-25,28954.22485,251.7632988
1687672800,2023-06-25,28954.22505,251.7635317
1687694400,2023-06-25,28954.22524,251.763766
1687716000,2023-06-25,28954.41156,251.7639996
1687737600,2023-06-26,28968.35502,251.7642335
1687759200,2023-06-26,28968.35524,271.7644978
1687780800,2023-06-26,28970.46095,271.76477
1687802400,2023-06-26,28970.46118,271.7650417
1687824000,2023-06-27,29061.20936,271.7653148
1687845600,2023-06-27,29059.28792,259.2720657
1687867200,2023-06-27,29055.08812,252.656695
1687888800,2023-06-27,29055.08832,252.6569285
1687910400,2023-06-28,29055.08851,252.6571623
1687932000,2023-06-28,29093.47484,252.6573955
1687953600,2023-06-28,29183.11254,252.6576274
1687975200,2023-06-28,29084.70357,252.6578606
1687996800,2023-06-29,29084.70376,252.6580947
1688018400,2023-06-29,29218.47019,252.6583275
1688040000,2023-06-29,29218.47038,252.6585596
1688061600,2023-06-29,29286.96886,252.6587906
1688083200,2023-06-30,29286.96905,252.6590235
1688104800,2023-06-30,29601.90804,252.6592547
1688126400,2023-06-30,29468.14201,252.6594854
1688148000,2023-06-30,29472.14812,252.6597161
1688169600,2023-07-01,29472.14832,253.6599488
1688191200,2023-07-01,29475.86627,253.6601824
1688212800,2023-07-01,29475.86647,254.1204154
1688234400,2023-07-01,29476.10047,253.8520872
1688256000,2023-07-02,29475.43879,253.8523203
1688277600,2023-07-02,29475.43899,253.852553
1688299200,2023-07-02,29446.19544,270.852798
1688320800,2023-07-02,29446.19567,270.8530639
1688342400,2023-07-03,29771.20015,381.0234979
1688364000,2023-07-03,29769.44748,381.0240192
1688385600,2023-07-03,29770.19511,381.0245377
1688407200,2023-07-03,29774.84157,381.0250578
1688428800,2023-07-04,29774.84313,381.0255773
1688450400,2023-07-04,29774.84358,381.0260982
1688472000,2023-07-04,29780.85572,381.026618
1688493600,2023-07-04,29780.85616,381.0271357
1688515200,2023-07-05,29780.88752,381.039986
1688536800,2023-07-05,23208.88992,381.0283134
1688558400,2023-07-05,23208.89049,381.0289777
1688580000,2023-07-05,23208.89106,381.029646
1688601600,2023-07-06,25015.18756,381.0302936
1688623200,2023-07-06,25024.82054,381.0309121
1688644800,2023-07-06,25030.22326,381.0315298
1688666400,2023-07-06,24924.31443,270.8595177
1688688000,2023-07-07,24897.14374,270.8598321
1688709600,2023-07-07,24908.0281,271.0150786
1688731200,2023-07-07,24988.69968,271.0153912
1688752800,2023-07-07,24988.36994,271.0157042
1688774400,2023-07-08,24988.37021,271.0160182
1688796000,2023-07-08,24988.37047,271.5163316
1688817600,2023-07-08,24988.37074,268.5162713
1688839200,2023-07-08,24988.371,268.5165801
1688860800,2023-07-09,24988.37126,268.516888
1688882400,2023-07-09,24988.37152,267.5171943
1688904000,2023-07-09,25016.23319,268.5175002
1688925600,2023-07-09,25016.23345,268.517808
1688947200,2023-07-10,25212.26493,268.5181164
1688968800,2023-07-10,25212.15836,268.4580959
1688990400,2023-07-10,25212.15862,268.4584014
1689012000,2023-07-10,24212.15888,268.4587082
1689033600,2023-07-11,24212.40046,343.4591918
1689055200,2023-07-11,24225.45552,343.4597099
1689076800,2023-07-11,28900.66098,343.4601583
1689098400,2023-07-11,25906.40869,343.4606269
1689120000,2023-07-12,25919.87403,343.4611135
1689141600,2023-07-12,26062.50198,369.4616368
1689163200,2023-07-12,26381.28679,392.7122502
1689184800,2023-07-12,26388.71366,392.7128761
1689206400,2023-07-13,26388.71419,392.7131862
1689228000,2023-07-13,27389.01347,442.7139314
1689249600,2023-07-13,27003.11888,442.7146991
1689271200,2023-07-13,27003.11954,442.0103835
1689292800,2023-07-14,27003.12019,442.0111566
1689314400,2023-07-14,27003.12085,442.0119283
1689336000,2023-07-14,26948.12805,451.2976196
1689357600,2023-07-14,26934.97972,451.2984274
1689379200,2023-07-15,27351.6748,491.299323
1689400800,2023-07-15,27385.77249,491.3002735
1689422400,2023-07-15,27600.08931,491.3012177
1689444000,2023-07-15,27747.69801,491.3021512
1689465600,2023-07-16,27747.69881,491.3030827
1689487200,2023-07-16,27763.69959,491.304009
1689508800,2023-07-16,27763.55038,491.3049338
1689530400,2023-07-16,27763.55116,491.305857
1689552000,2023-07-17,27748.88983,475.2990165
1689573600,2023-07-17,27774.55456,475.2998819
1689595200,2023-07-17,27774.5553,475.3007451
1689616800,2023-07-17,27792.43953,476.2327796
1689638400,2023-07-18,27596.40891,476.2336476
1689660000,2023-07-18,27596.40966,476.2345276
1689681600,2023-07-18,27596.4104,476.2353993
1689703200,2023-07-18,27598.95721,476.2362764
1689724800,2023-07-19,27988.82697,476.2371487
1689746400,2023-07-19,28043.94341,476.2380097
1689768000,2023-07-19,28043.94414,476.2388661
1689789600,2023-07-19,28043.95872,446.7964251
1689811200,2023-07-20,28259.48026,468.7955566
1689832800,2023-07-20,28212.74648,468.796384
1689854400,2023-07-20,28234.33863,468.7972096
1689876000,2023-07-20,28206.38928,468.7980382
1689897600,2023-07-21,28246.99234,474.1509081
1689919200,2023-07-21,28246.99306,474.1517532
1689940800,2023-07-21,28252.99377,474.1525978
1689962400,2023-07-21,28252.99446,424.150267
1689984000,2023-07-22,28477.04246,424.1759424
1690005600,2023-07-22,28551.15887,430.176623
1690027200,2023-07-22,29256.29864,430.1773036
1690048800,2023-07-22,29255.54541,430.1779749
1690070400,2023-07-23,29256.54597,424.1536096
1690092000,2023-07-23,29256.54653,424.154264
1690113600,2023-07-23,29256.54708,424.1549156
1690135200,2023-07-23,29382.48619,424.1555656
1690156800,2023-07-24,29383.48675,424.1562162
1690178400,2023-07-24,29383.48736,424.156866
1690200000,2023-07-24,29383.48791,424.1575151
1690221600,2023-07-24,29323.48846,424.1581651
1690243200,2023-07-25,29366.95798,424.1588173
1690264800,2023-07-25,29361.97858,424.1594676
1690286400,2023-07-25,29361.97913,424.1601201
1690308000,2023-07-25,29361.97964,384.0857063
1690329600,2023-07-26,29362.48009,384.0862393
1690351200,2023-07-26,29364.57324,384.9667723
1690372800,2023-07-26,29368.35487,384.9673078
1690394400,2023-07-26,29380.6113,385.2712334
1690416000,2023-07-27,29380.61175,385.2717705
1690437600,2023-07-27,29380.61221,385.2723064
1690459200,2023-07-27,29380.61267,385.2728429
1690480800,2023-07-27,29397.29855,385.2733782
1690502400,2023-07-28,29345.2316,385.2739129
1690524000,2023-07-28,29836.82035,385.2744428
1690545600,2023-07-28,29872.4015,385.274972
1690567200,2023-07-28,29903.14955,385.2754985
1690588800,2023-07-29,29903.24188,385.2760268
1690610400,2023-07-29,29903.24232,385.2765527
1690632000,2023-07-29,29908.29541,385.5193989
1690653600,2023-07-29,29909.2902,363.5186051
1690675200,2023-07-30,29940.40726,363.5190735
1690696800,2023-07-30,29941.85824,363.5195447
1690718400,2023-07-30,29861.86727,354.3178299
1690740000,2023-07-30,29840.4298,355.2182779
1690761600,2023-07-31,29839.42417,355.2187255
1690783200,2023-07-31,29826.26501,364.5191943
1690804800,2023-07-31,28730.46195,355.2196466
1690826400,2023-07-31,28321.85128,355.2201144
1690848000,2023-08-01,28303.42824,355.2205871
1690869600,2023-08-01,28530.91551,375.2210788
1690891200,2023-08-01,28532.34148,375.2216013
1690912800,2023-08-01,28336.59228,375.2221272
1690934400,2023-08-02,28327.23726,375.2227535
1690956000,2023-08-02,28327.2377,375.2232813
1690977600,2023-08-02,28327.23815,375.223807
1690999200,2023-08-02,28306.50056,375.2243342
1691020800,2023-08-03,28621.6552,375.2248615
1691042400,2023-08-03,28621.65565,375.2253835
1691064000,2023-08-03,28644.81929,375.2259066
1691085600,2023-08-03,28799.37103,375.2264234
1691107200,2023-08-04,28870.99412,375.2269429
1691128800,2023-08-04,28874.0165,375.2274613
1691150400,2023-08-04,28874.01694,375.2279788
1691172000,2023-08-04,28935.31626,375.058495
1691193600,2023-08-05,28935.82676,375.0590113
1691215200,2023-08-05,28923.84063,375.0596404
1691236800,2023-08-05,28953.98826,375.0601555
1691258400,2023-08-05,28961.50011,375.0606728
1691280000,2023-08-06,28973.50055,375.0611887
1691301600,2023-08-06,28973.50099,375.0617039
1691323200,2023-08-06,28973.50143,375.0622201
1691344800,2023-08-06,28993.9855,375.0627364
1691366400,2023-08-07,29173.5892,375.0632511
1691388000,2023-08-07,29167.58964,375.063764
1691409600,2023-08-07,30158.68573,375.639266
1691431200,2023-08-07,30217.97725,375.6397615
1691452800,2023-08-08,30217.97989,375.6402569
1691474400,2023-08-08,30223.91466,539.6409915
1691496000,2023-08-08,30228.75384,1592.447136
1691517600,2023-08-08,30116.25374,1685.456819
1691539200,2023-08-09,29959.52067,1685.466836
1691560800,2023-08-09,29959.52923,1685.476899
1691582400,2023-08-09,29949.54496,2385.495403
1691604000,2023-08-09,29954.57706,2385.515589
1691625600,2023-08-10,29965.78251,2385.535782
1691647200,2023-08-10,29965.79959,2381.783496
1691668800,2023-08-10,29965.81667,2381.803588
1691690400,2023-08-10,29943.35134,2381.823643
1691712000,2023-08-11,29759.473,2381.843713
1691733600,2023-08-11,29782.89746,2381.86392
1691755200,2023-08-11,29863.14025,2381.884083
1691776800,2023-08-11,29858.65752,2382.204351
1691798400,2023-08-12,29851.67457,2362.221288
1691820000,2023-08-12,29856.31088,2362.241192
1691841600,2023-08-12,29856.32787,2382.261176
1691863200,2023-08-12,29858.35121,2395.341438
1691884800,2023-08-13,29858.6223,2394.901637
1691906400,2023-08-13,29858.6396,2394.921989
1691928000,2023-08-13,29777.41581,2394.942344
1691949600,2023-08-13,29777.43328,2394.962901
1691971200,2023-08-14,29780.54527,2394.983321
1691992800,2023-08-14,29816.85594,2395.003692
1692014400,2023-08-14,29818.96542,2395.024097
1692036000,2023-08-14,29827.91857,2395.044477
1692057600,2023-08-15,29828.00734,2395.064865
1692079200,2023-08-15,29830.24153,2395.08532
1692100800,2023-08-15,29830.25886,2395.105706
1692122400,2023-08-15,29840.2328,2395.12609
1692144000,2023-08-16,29840.5318,2042.057479
1692165600,2023-08-16,29820.16652,2152.07316
1692187200,2023-08-16,29820.18236,2387.091794
1692208800,2023-08-16,29850.20512,2387.112078
1692230400,2023-08-17,29856.27176,2308.80581
1692252000,2023-08-17,29924.43099,2308.824723
1692273600,2023-08-17,29930.50734,2308.638614
1692295200,2023-08-17,29892.83093,2308.657536
1692316800,2023-08-18,30012.15815,2776.148052
1692338400,2023-08-18,30062.18135,2776.175346
1692360000,2023-08-18,30075.66829,2776.202522
1692381600,2023-08-18,30074.69435,2776.22969
1692403200,2023-08-19,32116.84514,4799.276232
1692424800,2023-08-19,32130.35922,4799.352444
1692446400,2023-08-19,32429.77736,4799.428308
1692468000,2023-08-19,32429.88847,4799.503902
1692489600,2023-08-20,32439.70309,4785.577437
1692511200,2023-08-20,32439.76678,4785.652364
1692532800,2023-08-20,32440.05004,4785.727208
1692554400,2023-08-20,32453.93818,4785.80231
1692576000,2023-08-21,32580.40976,4785.877048
1692597600,2023-08-21,32569.93335,4721.919009
1692619200,2023-08-21,32569.99511,4721.991664
1692640800,2023-08-21,32563.06162,4722.064368
1692662400,2023-08-22,32563.20858,4722.186922
1692684000,2023-08-22,32558.57624,4705.246211
1692705600,2023-08-22,32071.003,4705.318642
1692727200,2023-08-22,32072.90754,4780.392805
1692748800,2023-08-23,30270.58139,2787.659883
1692770400,2023-08-23,30319.44924,2787.687034
1692792000,2023-08-23,30318.95405,2787.714177
1692813600,2023-08-23,30325.09284,2442.781455
1692835200,2023-08-24,31012.31775,2442.802095
1692856800,2023-08-24,31028.13518,1707.383779
1692878400,2023-08-24,31035.04697,698.1107465
1692900000,2023-08-24,31042.41606,698.1124082
1692921600,2023-08-25,31042.41851,945.5178321
1692943200,2023-08-25,31042.42022,540.0259583
1692964800,2023-08-25,31142.42106,540.0269553
1692986400,2023-08-25,31193.21839,580.0280533
1693008000,2023-08-26,31225.43019,580.029206
1693029600,2023-08-26,31200.83116,579.5490386
1693051200,2023-08-26,31205.43949,539.5498692
1693072800,2023-08-26,31205.44033,539.5508754
1693094400,2023-08-27,31206.82442,595.3404898
1693116000,2023-08-27,31206.82544,595.3416966
1693137600,2023-08-27,31212.67358,595.3429053
1693159200,2023-08-27,31212.72461,595.3441151
1693180800,2023-08-28,31212.68041,595.3453176
1693202400,2023-08-28,31204.30846,595.3465236
1693224000,2023-08-28,31204.30948,585.3391984
1693245600,2023-08-28,31203.31041,585.3403631
1693267200,2023-08-29,31202.30462,584.3406599
1693288800,2023-08-29,30980.23074,584.341828
1693310400,2023-08-29,30980.23173,584.3429984
1693332000,2023-08-29,30974.25824,584.3441675
1693353600,2023-08-30,30974.25924,584.3453394
1693375200,2023-08-30,30974.26024,584.346512
1693396800,2023-08-30,30966.56295,584.3476849
1693418400,2023-08-30,30966.56395,584.3488604
1693440000,2023-08-31,30960.56494,584.35003
1693461600,2023-08-31,30955.03703,584.3511962
1693483200,2023-08-31,30971.03803,584.352366
1693504800,2023-08-31,30971.03904,589.3535587
1693526400,2023-09-01,30971.04006,589.3547502
1693548000,2023-09-01,30971.04139,829.3563174
1693569600,2023-09-01,31098.3236,2904.372799
1693591200,2023-09-01,31160.41335,2904.40167
1693612800,2023-09-02,31281.67108,2956.678344
1693634400,2023-09-02,31291.03669,2956.708031
1693656000,2023-09-02,31291.39577,2956.737814
1693677600,2023-09-02,31311.43501,2956.767498
1693699200,2023-09-03,31311.46015,2956.797086
1693720800,2023-09-03,31514.0423,2956.826646
1693742400,2023-09-03,31516.06719,2709.416308
1693764000,2023-09-03,31545.41981,2709.491032
1693785600,2023-09-04,31561.32408,2709.515738
1693807200,2023-09-04,31761.34498,2709.540324
1693828800,2023-09-04,31765.98208,2709.564801
1693850400,2023-09-04,31766.10285,2709.589234
1693872000,2023-09-05,31766.25157,2709.613803
1693893600,2023-09-05,31772.27209,2688.084168
1693915200,2023-09-05,31773.15905,2688.108399
1693936800,2023-09-05,31773.19248,2688.132576
1693958400,2023-09-06,31773.21305,2688.156766
1693980000,2023-09-06,31909.15606,2688.181026
1694001600,2023-09-06,32260.85131,2688.20504
1694023200,2023-09-06,32363.74686,2998.230131
1694044800,2023-09-07,32383.51115,3009.893333
1694066400,2023-09-07,33333.89392,3009.922977
1694088000,2023-09-07,33334.87116,3009.951774
1694109600,2023-09-07,33853.70201,3009.980367
1694131200,2023-09-08,33831.90209,2998.004321
1694152800,2023-09-08,33854.31467,2998.032564
1694174400,2023-09-08,33854.394,2998.060757
1694196000,2023-09-08,33854.41801,2998.088997
1694217600,2023-09-09,33854.44192,2998.117128
1694239200,2023-09-09,33849.74201,2998.145495
1694260800,2023-09-09,33856.29145,2998.173659
1694282400,2023-09-09,33856.31556,3008.202026
1694304000,2023-09-10,33886.33974,3008.230471
1694325600,2023-09-10,33892.25029,3008.258747
1694347200,2023-09-10,33893.11036,3008.287085
1694368800,2023-09-10,33893.13459,3008.315597
1694390400,2023-09-11,33272.02631,3008.343994
1694412000,2023-09-11,33263.0863,3008.373034
1694433600,2023-09-11,33456.87085,3008.401897
1694455200,2023-09-11,33456.89526,3008.430623
1694476800,2023-09-12,33459.83792,3008.459483
1694498400,2023-09-12,33711.77376,3008.488144
1694520000,2023-09-12,33711.91879,3008.516622
1694541600,2023-09-12,33727.38961,3008.545233
1694563200,2023-09-13,33727.99453,3008.65378
1694584800,2023-09-13,33728.01882,3008.682359
1694606400,2023-09-13,33715.78245,3008.710908
1694628000,2023-09-13,33703.11082,3008.739461
1694649600,2023-09-14,33703.43096,3010.018027
1694671200,2023-09-14,33703.46132,3010.046684
1694692800,2023-09-14,33703.48573,3010.075406
1694714400,2023-09-14,33708.51011,3010.10408
1694736000,2023-09-15,33708.82955,3010.132798
1694757600,2023-09-15,33870.26835,3160.161654
1694779200,2023-09-15,33870.29534,3160.1934
1694800800,2023-09-15,33871.94729,3160.224885
1694822400,2023-09-16,33872.12398,3160.256282
1694844000,2023-09-16,33887.03773,3160.287972
1694865600,2023-09-16,33887.0646,3160.319583
1694887200,2023-09-16,33815.95663,3160.351305
1694908800,2023-09-17,33815.98366,3160.383106
1694930400,2023-09-17,33816.93156,3160.414977
1694952000,2023-09-17,33816.95856,3160.446743
1694973600,2023-09-17,33816.98555,3160.478492
1694995200,2023-09-18,33817.85638,3160.51005
1695016800,2023-09-18,33847.88332,3160.541743
1695038400,2023-09-18,33847.90996,3160.573081
1695060000,2023-09-18,33839.64984,3163.652809
1695081600,2023-09-19,33839.89684,3163.755944
1695103200,2023-09-19,33934.25958,3143.777055
1695124800,2023-09-19,33940.82558,3143.807981
1695146400,2023-09-19,33940.85182,3143.863853
1695168000,2023-09-20,33891.33188,3143.894908
1695189600,2023-09-20,33891.85654,3143.925826
1695211200,2023-09-20,33854.95883,3143.956724
1695232800,2023-09-20,33854.98601,3206.236241
1695254400,2023-09-21,33855.40595,3206.268557
1695276000,2023-09-21,33868.39349,3206.300832
1695297600,2023-09-21,33877.56626,3206.333118
1695319200,2023-09-21,33877.5999,3196.348496
1695340800,2023-09-22,33877.62722,3202.869641
1695362400,2023-09-22,33505.87012,3202.902149
1695384000,2023-09-22,33513.02637,3202.934767
1695405600,2023-09-22,33513.05405,3212.967323
1695427200,2023-09-23,33514.68867,3213.000108
1695448800,2023-09-23,33516.33681,3213.032743
1695470400,2023-09-23,33540.44367,3213.065526
1695492000,2023-09-23,33551.33268,3213.098167
1695513600,2023-09-24,33573.36057,3213.130977
1695535200,2023-09-24,33337.24723,3213.163861
1695556800,2023-09-24,33341.05374,3213.100104
1695578400,2023-09-24,33392.22857,3213.132915
1695600000,2023-09-25,33580.02713,3213.165776
1695621600,2023-09-25,33687.37015,3213.198338
1695643200,2023-09-25,33687.3978,3213.230865
1695664800,2023-09-25,33687.42542,3213.263357
1695686400,2023-09-26,33687.45303,3213.295848
1695708000,2023-09-26,33449.57518,3213.328414
1695729600,2023-09-26,33449.60309,3213.361248
1695751200,2023-09-26,33461.05544,3193.379254
1695772800,2023-09-27,33461.07384,3193.411581
1695794400,2023-09-27,33462.79247,3193.444015
1695816000,2023-09-27,33462.98005,3193.476359
1695837600,2023-09-27,33432.61333,3193.508653
1695859200,2023-09-28,33432.64097,3193.541172
1695880800,2023-09-28,33433.38363,3193.543852
1695902400,2023-09-28,33757.37214,3193.575968
1695924000,2023-09-28,33757.42101,3193.65596
1695945600,2023-09-29,33786.12833,3193.697095
1695967200,2023-09-29,33794.76773,3192.025314
1695988800,2023-09-29,33790.4835,3192.057315
1696010400,2023-09-29,33791.82401,3217.089802
1696032000,2023-09-30,33912.36596,3217.122201
1696053600,2023-09-30,33934.88286,3217.154565
1696075200,2023-09-30,33818.30792,3217.187031
1696096800,2023-09-30,33818.33538,3217.219332
1696118400,2023-10-01,33818.51912,3217.251688
1696140000,2023-10-01,33819.44675,3217.284189
1696161600,2023-10-01,33848.80999,3218.326622
1696183200,2023-10-01,33951.40215,3218.35904
1696204800,2023-10-02,33951.42956,3217.391368
1696226400,2023-10-02,33951.45696,3217.4236
1696248000,2023-10-02,34151.48432,3217.455788
1696269600,2023-10-02,34151.9993,3217.487851
1696291200,2023-10-03,34159.95069,3217.519998
1696312800,2023-10-03,34213.31641,3217.552066
1696334400,2023-10-03,34198.34148,3217.584379
1696356000,2023-10-03,34147.48078,3217.616468
1696377600,2023-10-04,34147.50804,3217.648538
1696399200,2023-10-04,34157.14766,3217.680713
1696420800,2023-10-04,34157.17528,3237.713199
1696442400,2023-10-04,34157.80126,3237.74577
1696464000,2023-10-05,34171.80728,3237.778285
1696485600,2023-10-05,34181.55834,3237.810806
1696507200,2023-10-05,34862.10713,3237.842949
1696528800,2023-10-05,34931.60446,3247.880974
1696550400,2023-10-06,34964.18971,3247.912913
1696572000,2023-10-06,35262.97373,3247.944835
1696593600,2023-10-06,35689.50966,3247.976213
1696615200,2023-10-06,35689.42068,3192.775463
1696636800,2023-10-07,35689.74628,3192.805758
1696658400,2023-10-07,35707.78428,3192.83605
1696680000,2023-10-07,35746.81118,3192.86627
1696701600,2023-10-07,35746.92891,3192.896486
1696723200,2023-10-08,35747.05593,3192.926786
1696744800,2023-10-08,35754.31211,3192.957014
1696766400,2023-10-08,35761.13179,3192.987394
1696788000,2023-10-08,35761.61764,3193.017532
1696809600,2023-10-09,35759.66566,3193.047722
1696831200,2023-10-09,36264.22367,3193.077984
1696852800,2023-10-09,36264.24905,3193.10784
1696874400,2023-10-09,36164.26989,3193.137837
1696896000,2023-10-10,37110.56707,3193.167508
1696917600,2023-10-10,37107.54743,3193.196628
1696939200,2023-10-10,37139.05882,3193.225724
1696960800,2023-10-10,36360.42556,3193.254861
1696982400,2023-10-11,36370.45084,3193.284604
1697004000,2023-10-11,36383.61958,3188.364368
1697025600,2023-10-11,37555.82339,3188.744106
1697047200,2023-10-11,37539.49424,3188.772889
1697068800,2023-10-12,37952.22688,3188.401642
1697090400,2023-10-12,37955.57959,3188.42999
1697112000,2023-10-12,37804.5287,3188.458408
1697133600,2023-10-12,37804.55301,3194.487014
1697155200,2023-10-13,37553.63499,3194.521177
1697176800,2023-10-13,37555.95951,3196.550021
1697198400,2023-10-13,37557.11408,3196.578912
1697220000,2023-10-13,37322.24417,3196.607827
1697241600,2023-10-14,37322.26881,3196.636819
1697263200,2023-10-14,37323.30298,3196.666233
1697284800,2023-10-14,37508.21247,3196.695172
1697306400,2023-10-14,37703.96235,3196.72398
1697328000,2023-10-15,37943.37805,3196.75261
1697349600,2023-10-15,37943.41617,3196.78121
1697371200,2023-10-15,37943.44044,3196.809763
1697392800,2023-10-15,37944.45874,3196.838331
1697414400,2023-10-16,37350.2108,3196.867235
1697436000,2023-10-16,37358.07448,3196.896222
1697457600,2023-10-16,37377.91176,3196.925151
1697479200,2023-10-16,37365.19668,3196.954094
1697500800,2023-10-17,37379.01961,3196.798344
1697522400,2023-10-17,37448.17136,3196.827349
1697544000,2023-10-17,37438.58338,3196.85635
1697565600,2023-10-17,37433.86381,3196.885285
1697587200,2023-10-18,37387.13971,3196.914307
1697608800,2023-10-18,37387.20355,3196.943352
1697630400,2023-10-18,38744.71811,3196.966353
1697652000,2023-10-18,38744.04945,3196.994272
1697673600,2023-10-19,38744.7999,3197.022271
1697695200,2023-10-19,38740.67999,3207.050623
1697716800,2023-10-19,38740.70391,3207.078768
1697738400,2023-10-19,38842.1374,3207.106817
1697760000,2023-10-20,38782.16125,3207.114855
1697781600,2023-10-20,39072.14944,3200.580175
1697803200,2023-10-20,39082.94622,3200.608027
1697824800,2023-10-20,39084.717,3200.635782
1697846400,2023-10-21,39084.66505,3092.790498
1697868000,2023-10-21,39087.44492,3092.816485
1697889600,2023-10-21,39103.81975,3092.842463
1697911200,2023-10-21,39117.78055,3092.868394
