Timestamp,Date,Total Supplied,Total Borrowed
1697932800,2023-10-22,39202.80251,3092.894224
1697954400,2023-10-22,39202.82455,3092.920151
1697976000,2023-10-22,39232.84662,3092.94612
1697997600,2023-10-22,39435.6971,3092.971872
1698019200,2023-10-23,39435.72398,3092.997618
1698040800,2023-10-23,39535.75923,3028.049223
1698062400,2023-10-23,39561.98595,3028.073799
1698084000,2023-10-23,39684.51146,3028.098305
1698105600,2023-10-24,39648.08958,3028.122868
1698127200,2023-10-24,40132.73845,2998.565471
1698148800,2023-10-24,40132.94496,2998.591289
1698170400,2023-10-24,40133.42556,3019.615128
1698192000,2023-10-25,40133.44607,3019.639254
1698213600,2023-10-25,39237.6462,3019.663572
1698235200,2023-10-25,40237.66699,3019.688033
1698256800,2023-10-25,40270.76819,3019.712109
1698278400,2023-10-26,40275.01669,3019.736179
1698300000,2023-10-26,40273.66305,3019.760181
1698321600,2023-10-26,40273.39033,2979.78105
1698343200,2023-10-26,40273.4102,2979.804423
1698364800,2023-10-27,40291.47376,2979.827751
1698386400,2023-10-27,40298.48689,2979.851138
1698408000,2023-10-27,40299.27644,2979.87451
1698429600,2023-10-27,40304.28795,2644.280313
1698451200,2023-10-28,40297.36019,2644.298685
1698472800,2023-10-28,40298.91727,2644.31713
1698494400,2023-10-28,40307.19582,2644.335532
1698516000,2023-10-28,40410.93845,2644.353955
1698537600,2023-10-29,40410.95401,2644.372268
1698559200,2023-10-29,40410.96968,2644.390704
1698580800,2023-10-29,40415.33747,2644.409069
1698602400,2023-10-29,40568.36702,2629.408069
1698624000,2023-10-30,40708.71462,2629.426206
1698645600,2023-10-30,40752.11412,2629.444242
1698667200,2023-10-30,38751.18895,2629.462901
1698688800,2023-10-30,38751.20501,2629.481806
1698710400,2023-10-31,39067.21624,2629.500784
1698732000,2023-10-31,39076.48623,2629.519603
1698753600,2023-10-31,39196.50218,2629.538363
1698775200,2023-10-31,39176.5181,2629.557101
1698796800,2023-11-01,39193.80613,2629.575829
1698818400,2023-11-01,39195.81262,2629.594562
1698840000,2023-11-01,39194.42854,2629.613286
1698861600,2023-11-01,39199.7765,2629.631987
1698883200,2023-11-02,39197.78913,4512.168693
1698904800,2023-11-02,39197.08492,6258.490955
1698926400,2023-11-02,39266.37697,7553.617301
1698948000,2023-11-02,37445.88652,8817.764017
1698969600,2023-11-03,37465.29535,9513.198958
1698991200,2023-11-03,38533.04608,9599.366394
1699012800,2023-11-03,38499.62239,9600.001907
1699034400,2023-11-03,38502.58893,9600.256666
1699056000,2023-11-04,38537.45033,9600.510352
1699077600,2023-11-04,38537.66692,9600.765173
1699099200,2023-11-04,38514.24021,9601.019807
1699120800,2023-11-04,38104.61346,8951.111814
1699142400,2023-11-05,38129.45823,8951.335333
1699164000,2023-11-05,38126.60532,9593.590546
1699185600,2023-11-05,38105.11431,9593.847659
1699207200,2023-11-05,38105.33314,9593.286138
1699228800,2023-11-06,37996.33377,9413.473017
1699250400,2023-11-06,37796.54786,9597.724895
1699272000,2023-11-06,38072.13872,9597.982275
1699293600,2023-11-06,38065.9716,9864.253877
1699315200,2023-11-07,38066.20284,9874.525932
1699336800,2023-11-07,38043.95655,9870.781541
1699358400,2023-11-07,38044.18718,9871.052888
1699380000,2023-11-07,38064.41725,9871.323569
1699401600,2023-11-08,38063.91675,9871.594349
1699423200,2023-11-08,38064.14768,9871.866049
1699444800,2023-11-08,38063.04047,10872.16474
1699466400,2023-11-08,38063.30467,10372.47557
1699488000,2023-11-09,38072.16976,9806.306188
1699509600,2023-11-09,38121.14148,8776.446075
1699531200,2023-11-09,38577.03264,8476.426221
1699552800,2023-11-09,39377.44519,8406.618142
1699574400,2023-11-10,39800.10617,6179.687657
1699596000,2023-11-10,39689.29268,5806.43283
1699617600,2023-11-10,39691.90702,5806.522876
1699639200,2023-11-10,39691.98365,5806.559533
1699660800,2023-11-11,39692.06035,5806.649783
1699682400,2023-11-11,39732.49906,5806.740222
1699704000,2023-11-11,39750.38448,5806.830173
1699725600,2023-11-11,39750.46108,5806.920298
1699747200,2023-11-12,39685.53777,5807.010525
1699768800,2023-11-12,39687.9736,5256.537442
1699790400,2023-11-12,39689.65196,5175.052142
1699812000,2023-11-12,39689.71273,5175.123633
1699833600,2023-11-13,39693.16361,5175.195164
1699855200,2023-11-13,39753.22425,5155.385659
1699876800,2023-11-13,39753.28465,5155.456731
1699898400,2023-11-13,39753.34493,5155.527646
1699920000,2023-11-14,39753.39691,4712.641295
1699941600,2023-11-14,39753.44714,4712.700386
1699963200,2023-11-14,39753.49705,4682.189457
1699984800,2023-11-14,39753.54679,4682.247983
1700006400,2023-11-15,39652.29341,4657.028758
1700028000,2023-11-15,39630.83357,4657.08689
1700049600,2023-11-15,39630.88312,4657.145195
1700071200,2023-11-15,39798.02245,4657.203021
1700092800,2023-11-16,39798.0715,4657.26073
1700114400,2023-11-16,35023.62857,4657.319723
1700136000,2023-11-16,34882.3869,4777.386837
1700157600,2023-11-16,34882.44575,4777.456082
1700179200,2023-11-17,34673.9851,4777.525965
1700200800,2023-11-17,34757.39688,4777.595769
1700222400,2023-11-17,34429.75915,4977.666396
1700244000,2023-11-17,34429.82403,4977.742727
1700265600,2023-11-18,34707.82638,4977.819086
1700287200,2023-11-18,34725.40457,5147.89857
1700308800,2023-11-18,34825.47386,5147.980097
1700330400,2023-11-18,34899.56714,5148.061161
1700352000,2023-11-19,34934.40668,5148.141818
1700373600,2023-11-19,34942.11109,4958.216759
1700395200,2023-11-19,35004.99155,5014.766761
1700416800,2023-11-19,35016.02994,5014.843113
1700438400,2023-11-20,35013.34631,5014.91934
1700460000,2023-11-20,35015.16099,5014.995485
1700481600,2023-11-20,34718.88331,5015.071984
1700503200,2023-11-20,34772.20902,5015.149042
1700524800,2023-11-21,34772.27216,4835.223323
1700546400,2023-11-21,34788.33146,4751.150251
1700568000,2023-11-21,34821.93722,4751.219173
1700589600,2023-11-21,34826.63503,4744.791875
1700611200,2023-11-22,34826.69576,4944.863318
1700632800,2023-11-22,34815.9414,4944.938004
1700654400,2023-11-22,34816.00456,4915.01231
1700676000,2023-11-22,35028.01429,4915.085607
1700697600,2023-11-23,35061.57933,4765.156792
1700719200,2023-11-23,35061.63785,4765.225639
1700740800,2023-11-23,35321.25707,4765.293883
1700762400,2023-11-23,35321.31503,4765.362076
1700784000,2023-11-24,35321.37338,4765.430726
1700805600,2023-11-24,35285.63112,4764.494463
1700827200,2023-11-24,35310.51358,4764.562674
1700848800,2023-11-24,35310.57154,4764.630867
1700870400,2023-11-25,35310.63073,4864.700498
1700892000,2023-11-25,35313.61434,4864.771586
1700913600,2023-11-25,35320.75145,4688.280505
1700935200,2023-11-25,35322.35768,4688.346658
1700956800,2023-11-26,35324.7605,4688.413032
1700978400,2023-11-26,35431.00125,4688.478824
1701000000,2023-11-26,35432.77225,4688.544852
1701021600,2023-11-26,35432.8284,4688.610916
1701043200,2023-11-27,35427.88453,4688.676948
1701064800,2023-11-27,35392.39101,4688.742933
1701086400,2023-11-27,35406.43097,4688.808908
1701108000,2023-11-27,35736.48699,4688.874817
1701129600,2023-11-28,35736.54243,4688.940037
1701151200,2023-11-28,35790.49824,4689.005308
1701172800,2023-11-28,35790.55372,4689.070578
1701194400,2023-11-28,35790.60917,4689.135813
1701216000,2023-11-29,37247.59621,4707.199991
1701237600,2023-11-29,37299.33182,4707.263107
1701259200,2023-11-29,37018.5506,4707.326345
1701280800,2023-11-29,37018.60472,4707.390015
1701302400,2023-11-30,37178.23693,4689.452992
1701324000,2023-11-30,37330.64904,4689.515397
1701345600,2023-11-30,37362.6949,4689.578039
1701367200,2023-11-30,37332.16967,4689.640728
1701388800,2023-12-01,37338.22281,4689.703242
1701410400,2023-12-01,37322.03525,4689.765653
1701432000,2023-12-01,37322.08856,4689.828371
1701453600,2023-12-01,37322.14166,4689.890845
1701475200,2023-12-02,37322.19476,4689.953319
1701496800,2023-12-02,37322.24792,4690.015865
1701518400,2023-12-02,37314.45764,4689.57823
1701540000,2023-12-02,37334.51428,4689.640583
1701561600,2023-12-03,37331.15185,4689.703034
1701583200,2023-12-03,37331.2052,4689.765803
1701604800,2023-12-03,37340.86378,4689.828527
1701626400,2023-12-03,37340.93542,4689.891319
1701648000,2023-12-04,37357.76628,4689.953918
1701669600,2023-12-04,37605.98012,4690.01617
1701691200,2023-12-04,37606.03291,4690.078282
1701712800,2023-12-04,37706.03794,4690.140301
1701734400,2023-12-05,37706.09449,4931.206831
1701756000,2023-12-05,37706.15296,4931.275619
1701777600,2023-12-05,37711.09965,4931.344167
1701799200,2023-12-05,44404.25776,4931.411932
1701820800,2023-12-06,45446.29566,4931.468799
1701842400,2023-12-06,45446.34423,4931.525941
1701864000,2023-12-06,45270.77381,4931.582674
1701885600,2023-12-06,45288.06939,4931.640213
1701907200,2023-12-07,45298.2356,4931.697263
1701928800,2023-12-07,45278.63501,4931.754317
1701950400,2023-12-07,45278.68368,5122.874816
1701972000,2023-12-07,45322.25984,5106.894464
1701993600,2023-12-08,45322.29762,4194.793003
1702015200,2023-12-08,45322.21274,4194.834323
1702036800,2023-12-08,45318.96617,4194.875553
1702058400,2023-12-08,45323.84452,4194.916829
1702080000,2023-12-09,45467.17799,4194.958188
1702101600,2023-12-09,45460.71293,4194.99929
1702123200,2023-12-09,45499.36329,3935.10107
1702144800,2023-12-09,45529.97799,3935.13739
1702166400,2023-12-10,45583.51606,3935.17345
1702188000,2023-12-10,45583.59852,3935.209565
1702209600,2023-12-10,45476.18503,3935.245596
1702231200,2023-12-10,45476.21578,3935.281777
1702252800,2023-12-11,45470.91245,3935.31782
1702274400,2023-12-11,45471.56318,3935.353946
1702296000,2023-12-11,45601.14364,3935.390282
1702317600,2023-12-11,45481.58341,3945.42653
1702339200,2023-12-12,45444.08361,3774.317368
1702360800,2023-12-12,45447.5356,3774.350617
1702382400,2023-12-12,45423.87862,3774.383938
1702404000,2023-12-12,45422.4843,3774.417297
1702425600,2023-12-13,45422.51253,3774.450509
1702447200,2023-12-13,46448.65838,3774.389305
1702468800,2023-12-13,46448.6861,3774.42191
1702490400,2023-12-13,46448.7139,3774.454624
1702512000,2023-12-14,46448.74159,3774.487194
1702533600,2023-12-14,46499.90381,3774.519789
1702555200,2023-12-14,46888.23421,3774.552332
1702576800,2023-12-14,47190.88396,3774.584466
1702598400,2023-12-15,47190.91125,3774.616579
1702620000,2023-12-15,47190.93852,3774.648657
1702641600,2023-12-15,47190.96578,3774.680735
1702663200,2023-12-15,48356.42993,3774.7122
1702684800,2023-12-16,48356.7831,3774.743646
1702706400,2023-12-16,48356.81005,3774.775354
1702728000,2023-12-16,48356.83668,3774.806679
1702749600,2023-12-16,48339.23922,3774.838132
1702771200,2023-12-17,48339.26588,3774.869487
1702792800,2023-12-17,48338.64031,3774.900843
1702814400,2023-12-17,48338.6671,3774.932356
1702836000,2023-12-17,48338.69383,3774.9638
1702857600,2023-12-18,48338.72042,3774.995088
1702879200,2023-12-18,48617.52115,3775.026199
1702900800,2023-12-18,48004.10204,3775.057666
1702922400,2023-12-18,49171.77015,1575.083947
1702944000,2023-12-19,49172.59949,1575.089287
1702965600,2023-12-19,49172.60407,1575.09468
1702987200,2023-12-19,49182.60866,1573.272222
1703008800,2023-12-19,49182.61321,1590.777584
1703030400,2023-12-20,49183.71392,1590.78306
1703052000,2023-12-20,55548.65722,2091.91045
1703073600,2023-12-20,55215.75202,2246.069975
1703095200,2023-12-20,55109.79572,2205.68666
1703116800,2023-12-21,55114.52423,2255.69618
1703138400,2023-12-21,55040.42374,2267.756002
1703160000,2023-12-21,55058.13776,2267.765956
1703181600,2023-12-21,54895.95462,2292.775993
1703203200,2023-12-22,54890.47296,2292.786123
1703224800,2023-12-22,54890.48141,2240.403963
1703246400,2023-12-22,54890.48969,2240.413706
1703268000,2023-12-22,54991.7327,2227.859909
1703289600,2023-12-23,55015.13098,2217.823537
1703311200,2023-12-23,55015.13906,2217.833041
1703332800,2023-12-23,55021.5206,2217.842567
1703354400,2023-12-23,55025.39835,2217.852065
1703376000,2023-12-24,55025.92618,2312.861968
1703397600,2023-12-24,55025.93457,2397.857562
1703419200,2023-12-24,55019.93887,2287.868836
1703440800,2023-12-24,55528.68201,2187.87618
1703462400,2023-12-25,55527.94005,2187.885354
1703484000,2023-12-25,55538.69992,2092.894276
1703505600,2023-12-25,55538.70711,2092.902735
1703527200,2023-12-25,55538.71427,2092.911161
1703548800,2023-12-26,55538.72145,2105.240874
1703570400,2023-12-26,55423.94399,2105.249364
1703592000,2023-12-26,55032.12593,2105.257852
1703613600,2023-12-26,55032.13322,2105.266428
1703635200,2023-12-27,55142.14049,2105.274979
1703656800,2023-12-27,55116.8723,2105.313541
1703678400,2023-12-27,55568.18751,1609.565814
1703700000,2023-12-27,55566.71022,1597.249143
1703721600,2023-12-28,55598.71426,1562.679485
1703743200,2023-12-28,55493.14152,1562.684173
1703764800,2023-12-28,55504.07861,1562.567486
1703786400,2023-12-28,55500.71914,848.6418769
1703808000,2023-12-29,55585.7203,848.6432519
1703829600,2023-12-29,55585.72148,852.6446331
1703851200,2023-12-29,55520.7933,852.246027
1703872800,2023-12-29,55692.4031,852.2474243
1703894400,2023-12-30,53585.75246,857.2488604
1703916000,2023-12-30,53599.19121,858.7614299
1703937600,2023-12-30,48898.93914,869.763008
1703959200,2023-12-30,48898.94054,871.7646584
1703980800,2023-12-31,47226.6195,872.266345
1704002400,2023-12-31,47174.65275,872.26806
1704024000,2023-12-31,47183.19233,882.2698127
1704045600,2023-12-31,47183.19382,882.2715675
1704067200,2024-01-01,47121.4926,882.273319
1704088800,2024-01-01,47121.4941,882.27508
1704110400,2024-01-01,47121.4956,882.2768527
1704132000,2024-01-01,47121.9371,882.2786089
1704153600,2024-01-02,47116.00862,732.2802441
1704175200,2024-01-02,47131.76372,732.3614587
1704196800,2024-01-02,47083.343,732.3626718
1704218400,2024-01-02,47083.34403,732.3638862
1704240000,2024-01-03,47083.43962,732.3650952
1704261600,2024-01-03,47083.44065,735.3663104
1704283200,2024-01-03,47169.45535,735.3675347
1704304800,2024-01-03,47341.25926,735.3687542
1704326400,2024-01-04,44394.08535,735.3700207
1704348000,2024-01-04,44397.1814,735.3713134
1704369600,2024-01-04,44751.79746,735.3725982
1704391200,2024-01-04,44751.79888,862.3742644
1704412800,2024-01-05,44773.83425,862.376041
1704434400,2024-01-05,43693.94392,862.3665979
1704456000,2024-01-05,43715.28953,862.368418
1704477600,2024-01-05,43713.77532,757.3691529
1704499200,2024-01-06,43740.67804,762.3705628
1704520800,2024-01-06,43740.67924,762.3719777
1704542400,2024-01-06,43504.93185,762.3734084
1704564000,2024-01-06,43493.96093,762.3748573
1704585600,2024-01-07,43486.01216,762.3763009
1704607200,2024-01-07,43486.01338,762.3777329
1704628800,2024-01-07,43486.0146,762.3791759
1704650400,2024-01-07,43486.01581,762.3805968
1704672000,2024-01-08,43488.86445,780.3820586
1704693600,2024-01-08,43484.71509,780.383564
1704715200,2024-01-08,43477.89636,780.385062
1704736800,2024-01-08,43496.0544,780.3865598
1704758400,2024-01-09,43658.16287,780.3880447
1704780000,2024-01-09,43687.03537,777.3893954
1704801600,2024-01-09,43686.03663,777.3908677
1704823200,2024-01-09,43688.23717,777.3923382
1704844800,2024-01-10,43661.88292,777.3938079
1704866400,2024-01-10,43677.10839,777.3952789
1704888000,2024-01-10,44021.45219,777.396739
1704909600,2024-01-10,43904.18349,777.3981994
1704931200,2024-01-11,44008.59616,811.3997264
1704952800,2024-01-11,44017.59894,811.4013178
1704974400,2024-01-11,44066.00017,811.4029103
1704996000,2024-01-11,44054.96397,811.4044997
1705017600,2024-01-12,44054.96532,811.4060937
1705039200,2024-01-12,44053.52226,811.4076824
1705060800,2024-01-12,44678.5236,811.4092542
1705082400,2024-01-12,44268.64782,811.4108309
1705104000,2024-01-13,44267.73279,811.4124076
1705125600,2024-01-13,44245.35614,811.4139857
1705147200,2024-01-13,44171.40858,803.7138368
1705168800,2024-01-13,44107.88536,803.7153928
1705190400,2024-01-14,44107.88668,803.7169445
1705212000,2024-01-14,44107.888,802.5149098
1705233600,2024-01-14,44082.90438,802.5164578
1705255200,2024-01-14,44082.62555,792.4365145
1705276800,2024-01-15,44082.00678,754.4283251
1705298400,2024-01-15,44087.34185,698.4191196
1705320000,2024-01-15,44067.15517,698.4202962
1705341600,2024-01-15,44090.62784,698.4214681
1705363200,2024-01-16,44090.62884,698.4226397
1705384800,2024-01-16,44184.78927,698.423806
1705406400,2024-01-16,44181.62082,698.4249758
1705428000,2024-01-16,44666.62181,698.4261366
1705449600,2024-01-17,44666.62278,693.4272783
1705471200,2024-01-17,44666.62375,693.3984208
1705492800,2024-01-17,44771.80874,693.3995593
1705514400,2024-01-17,44876.29061,697.4007116
1705536000,2024-01-18,44876.29158,691.4018581
1705557600,2024-01-18,44876.29377,691.4029873
1705579200,2024-01-18,44876.29473,691.4041198
1705600800,2024-01-18,44876.29569,691.4052503
1705622400,2024-01-19,45097.43814,691.4063744
1705644000,2024-01-19,44988.26407,691.4074998
1705665600,2024-01-19,44989.36272,581.0710231
1705687200,2024-01-19,44981.17629,581.0718173
1705708800,2024-01-20,44931.17696,581.0726138
1705730400,2024-01-20,46111.01483,581.0733955
1705752000,2024-01-20,46212.50548,581.0741672
1705773600,2024-01-20,46212.50614,581.0749413
1705795200,2024-01-21,46221.23342,581.0757167
1705816800,2024-01-21,46238.45226,593.0765148
1705838400,2024-01-21,46247.13732,593.0773203
1705860000,2024-01-21,46247.138,593.3781245
1705881600,2024-01-22,46247.13872,593.3789762
1705903200,2024-01-22,46247.13942,593.3797919
1705924800,2024-01-22,46298.30011,593.0805991
1705946400,2024-01-22,46298.11454,593.0814148
1705968000,2024-01-23,46301.76522,593.0822301
1705989600,2024-01-23,46342.76126,593.0830373
1706011200,2024-01-23,46420.81918,593.5838478
1706032800,2024-01-23,46522.55229,593.584654
1706054400,2024-01-24,46582.55298,593.5850558
1706076000,2024-01-24,46582.55366,593.5858599
1706097600,2024-01-24,46998.94329,593.5866602
1706119200,2024-01-24,46489.87238,593.5874584
1706140800,2024-01-25,47023.16236,593.5882661
1706162400,2024-01-25,47024.63021,593.589064
1706184000,2024-01-25,46970.06376,593.5898618
1706205600,2024-01-25,46970.06443,593.5906549
1706227200,2024-01-26,46970.06511,593.591451
1706248800,2024-01-26,46771.10018,593.5922496
1706270400,2024-01-26,46765.67968,593.5930506
1706292000,2024-01-26,46765.68036,593.5938498
1706313600,2024-01-27,46872.3633,593.5946506
1706335200,2024-01-27,46872.36398,593.5954502
1706356800,2024-01-27,46871.37895,593.5962503
1706378400,2024-01-27,47133.67765,593.7470469
1706400000,2024-01-28,47133.71247,593.7478482
1706421600,2024-01-28,47127.29835,593.7486474
1706443200,2024-01-28,47127.29902,594.7494425
1706464800,2024-01-28,47127.2997,594.7502395
1706486400,2024-01-29,47136.22655,595.1510359
1706508000,2024-01-29,47136.19014,1065.252157
1706529600,2024-01-29,46584.19247,1417.154899
1706551200,2024-01-29,47056.19636,1417.159468
1706572800,2024-01-30,47056.20023,1417.164023
1706594400,2024-01-30,47153.61099,1417.168556
1706616000,2024-01-30,47160.21958,1377.166389
1706637600,2024-01-30,47162.5681,1377.170659
1706659200,2024-01-31,47137.5173,1377.174924
1706680800,2024-01-31,47117.50817,1375.178746
1706702400,2024-01-31,47117.51181,1375.183025
1706724000,2024-01-31,47117.51544,1375.187301
1706745600,2024-02-01,47108.02364,1375.191563
1706767200,2024-02-01,47108.02729,1375.195855
1706788800,2024-02-01,47108.03092,1375.200127
1706810400,2024-02-01,47108.03438,1279.637111
1706832000,2024-02-02,47108.03756,1291.640852
1706853600,2024-02-02,47119.76112,1402.50058
1706875200,2024-02-02,48195.00686,1402.50499
1706896800,2024-02-02,48309.71084,1402.509317
1706918400,2024-02-03,48310.10353,1402.513653
1706940000,2024-02-03,48310.10725,1402.618025
1706961600,2024-02-03,48310.11212,1402.622349
1706983200,2024-02-03,48310.11582,1402.626696
1707004800,2024-02-04,48257.41667,1402.631023
1707026400,2024-02-04,48257.42038,1402.635381
1707048000,2024-02-04,48250.31765,1402.639725
1707069600,2024-02-04,48250.32135,1402.644081
1707091200,2024-02-05,48265.13572,1402.64842
1707112800,2024-02-05,48264.6394,1402.652751
1707134400,2024-02-05,48261.69249,492.0797573
1707156000,2024-02-05,48219.7014,494.080297
1707177600,2024-02-06,48229.70185,494.0808349
1707199200,2024-02-06,48129.70232,498.0813796
1707220800,2024-02-06,47684.21278,498.0819312
1707242400,2024-02-06,47684.21326,498.082487
1707264000,2024-02-07,47684.02431,498.0830413
1707285600,2024-02-07,47015.88915,498.0835977
1707307200,2024-02-07,47016.14449,497.9341578
1707328800,2024-02-07,47016.14497,497.9347184
1707350400,2024-02-08,46969.62914,497.9352783
1707372000,2024-02-08,46967.51962,497.9358435
1707393600,2024-02-08,46967.5201,497.9364025
1707415200,2024-02-08,46967.52058,497.9369662
1707436800,2024-02-09,46967.52106,497.9375284
1707458400,2024-02-09,46952.52153,496.6817785
1707480000,2024-02-09,46870.4424,496.6823396
1707501600,2024-02-09,46538.77469,462.6753586
1707523200,2024-02-10,46258.31979,462.675846
1707544800,2024-02-10,46258.32017,438.676291
1707566400,2024-02-10,46253.32055,438.1766626
1707588000,2024-02-10,46253.32093,438.1771069
1707609600,2024-02-11,46169.70385,438.1775494
1707631200,2024-02-11,46170.09094,438.1779918
1707652800,2024-02-11,45110.23113,438.1784449
1707674400,2024-02-11,45072.83152,438.1788995
1707696000,2024-02-12,45150.70605,438.1793522
1707717600,2024-02-12,45149.20644,438.1798063
1707739200,2024-02-12,45145.18361,438.180258
1707760800,2024-02-12,45145.18399,438.1807098
1707782400,2024-02-13,45145.18438,438.1811612
1707804000,2024-02-13,45149.10927,438.181612
1707825600,2024-02-13,45149.10965,438.1820641
1707847200,2024-02-13,45152.75127,438.1825207
1707868800,2024-02-14,44944.39018,438.1829716
1707890400,2024-02-14,44999.87715,453.183445
1707912000,2024-02-14,44994.93616,453.1839303
1707933600,2024-02-14,45585.43656,453.184414
1707955200,2024-02-15,45379.91769,453.1848959
1707976800,2024-02-15,45381.14683,453.1853786
1707998400,2024-02-15,45384.14724,453.1858592
1708020000,2024-02-15,45410.52454,453.186339
1708041600,2024-02-16,45069.56373,453.1868219
1708063200,2024-02-16,45069.37081,453.1873042
1708084800,2024-02-16,45067.56464,453.1877911
1708106400,2024-02-16,45067.56506,453.1882788
1708128000,2024-02-17,45065.21164,453.4887617
1708149600,2024-02-17,45067.1735,453.4892487
1708171200,2024-02-17,45067.17392,453.4897354
1708192800,2024-02-17,45161.90076,433.6329235
1708214400,2024-02-18,45161.90113,433.6333673
1708236000,2024-02-18,45161.90151,433.6338117
1708257600,2024-02-18,45161.90189,433.6342565
1708279200,2024-02-18,45169.9818,433.6347025
1708300800,2024-02-19,45162.21787,433.6351478
1708322400,2024-02-19,45159.06445,433.6355944
1708344000,2024-02-19,45171.08358,473.6361165
1708365600,2024-02-19,45171.08403,473.6366468
1708387200,2024-02-20,45171.08448,473.6371739
1708408800,2024-02-20,45176.72952,471.8203128
1708430400,2024-02-20,45263.19193,471.8208362
1708452000,2024-02-20,45252.12706,471.8213612